LocID,MeanConsecDistance,MeanConsecVertAngle,Interaction,MovementClass
19_01_0169,0.10352231640075513,0.0769927503344208,0.007970467860684255,0
19_01_0170,0.09646344715350212,0.060092009547896445,0.005796682387371254,0
19_01_0171,0.09349715367074482,0.05247298973109996,0.004906075184452068,0
19_01_0172,0.07875510512055267,0.03158333943407764,0.002487349217188881,0
19_01_0173,0.07275891113773954,0.07135378417376685,0.005191623642040548,0
19_01_0174,0.06339017381464665,0.17416731806384408,0.011040496564897924,0
19_01_0175,0.05981952868522008,0.23162369679898456,0.013855620374843575,0
19_01_0176,0.04895927492946722,0.23679080092230625,0.011593105923123933,0
19_01_0177,0.04958899081234063,0.29115726625309224,0.014438195001170806,0
19_01_0178,0.05106197650923313,0.2634839706296139,0.013454012318848815,0
19_01_0179,0.04714915224182641,0.2883877542064885,0.013597238127760142,0
19_01_0180,0.053039549722056004,0.39022147276658686,0.020697171207417306,0
19_01_0181,0.04331214799742749,0.44892982955585914,0.019444115218183268,0
19_01_0182,0.043469499692185276,0.45705610159626364,0.019868000067650184,0
19_01_0183,0.0781821361455826,0.5610627904516722,0.04386508746931311,0
19_01_0184,0.12425908222827313,0.5936644488933656,0.07376819957104316,0
19_01_0185,0.18537670369900164,0.6243849038130892,0.11574641530828868,1
19_01_0186,0.2303503250949394,0.7360462788314583,0.16954849961374685,1
19_01_0187,0.2551449189909782,0.8523852031276739,0.21748175360111882,1
19_01_0188,0.2539652666737501,0.7372264607857248,0.18722991471239156,1
19_01_0189,0.23463447096816126,0.7415388464483665,0.17399057493875306,1
19_01_0190,0.24051159626963567,0.7250816108152907,0.1743905356429443,1
19_01_0191,0.24930668941742434,0.719123209123204,0.17928222654974013,1
19_01_0192,0.2559042422447285,0.7296684849206553,0.18672526072347942,1
19_01_0193,0.2713758273961242,0.9122295736027082,0.2475570553116485,1
19_01_0194,0.2941217581317917,0.9153643688195903,0.2692285774884157,1
19_01_0195,0.271370354807041,0.9186954217217522,0.24930670255223608,1
19_01_0196,0.23134319886519886,0.7421635980832031,0.17169450086187396,1
19_01_0197,0.19774722921090762,0.744282938474106,0.1471798888322069,1
19_01_0198,0.19560174692490379,0.7332427256688187,0.14342355806079893,1
19_01_0199,0.21617008731694246,0.7576750488239544,0.16378668146214287,1
19_01_0200,0.25456086980128045,0.7529866046414238,0.1916809250262337,1
19_01_0201,0.3057955045923824,0.9028350243390167,0.2760828918314255,1
19_01_0202,0.3333603950713623,0.8997269252337659,0.29993332325227023,1
19_01_0203,0.3527220977974592,0.9042816384811675,0.31896011652480105,1
19_01_0204,0.35499716176225715,0.8984213848935038,0.31893704170371023,1
19_01_0205,0.35629665552429163,0.9134593060244149,0.32546249569403946,1
19_01_0206,0.3434852441481063,0.9566569644306335,0.3285975509934424,1
19_01_0207,0.31587268115102596,0.9521832673926028,0.3007686816184457,1
19_01_0208,0.2789450150558463,0.9395735136228734,0.26208934790360683,1
19_01_0209,0.2349780386455394,0.7525176530206171,0.17682512215292917,1
19_01_0210,0.19541776558623247,0.7420806080707422,0.14501573431405715,1
19_01_0211,0.1787986369941707,0.7162870615714731,0.12807115030553903,1
19_01_0212,0.17506968998265574,0.7157432017288535,0.1253049404338638,1
19_01_0213,0.19652615413844413,0.7330114625609517,0.14405592367649997,1
19_01_0214,0.24891792133193513,0.9278068675636311,0.23094775687143307,1
19_01_0215,0.29714903149223765,0.9440447628334218,0.28052198696127045,1
19_01_0216,0.33220959732189587,0.9562790671424809,0.3176850838227618,1
19_01_0217,0.3462113241022278,0.9591982458238526,0.33208529476321025,1
19_01_0218,0.36197474142255914,0.9611825049334265,0.34792378868316476,1
19_01_0219,0.3710660005275886,0.9534819181939058,0.35380472195958607,1
19_01_0220,0.3607749080437384,0.9515175041599703,0.34328364006532075,1
19_01_0221,0.3702420850877493,0.9617116212246604,0.35606611589533804,1
19_01_0222,0.32949206826617433,0.9717048336750971,0.32016903539184666,1
19_01_0223,0.3207843884707397,0.9177561455837915,0.2944018439263597,1
19_01_0224,0.271839864172607,0.8633582139488392,0.23469517961215702,1
19_01_0225,0.2286723738419409,0.8237594354155416,0.1883710255711689,0
19_01_0226,0.17847447629956636,0.8318294110749777,0.14846031851218336,0
19_01_0227,0.11774037153121711,0.8267024663899682,0.09733625553852839,0
19_01_0228,0.1107999810560877,0.6903743054165573,0.07649345996176425,0
19_01_0229,0.07717179494849713,0.6009487209873317,0.04637629147059597,0
19_01_0230,0.07527128923113188,0.4548258221685436,0.0342353260102358,0
19_01_0231,0.06973351759456559,0.42977870549661595,0.02996998092151789,0
19_01_0232,0.07170516332320583,0.39703380515392045,0.028469373843395745,0
19_01_0233,0.06638147768558965,0.4022574812187719,0.026702446013385405,0
19_01_0234,0.06805708062779552,0.3862312547160921,0.026285771643187707,0
19_01_0235,0.06065183563476801,0.39845963196732836,0.024167308105172553,0
19_01_0236,0.05929118037269395,0.2746862673377161,0.016286473022622556,0
19_01_0237,0.06220514036161035,0.12519705892953,0.007787900623572217,0
19_01_0238,0.08660604530944237,0.1472702292673166,0.012754492148657186,0
19_01_0239,0.08696728447863977,0.17567731518046853,0.015278179045743467,0
19_01_0240,0.09651973676885266,0.25907573998850836,0.02500592222688654,0
19_01_0241,0.0942639470216461,0.23827772251812931,0.022460998611887432,0
19_01_0242,0.09789087775405404,0.25998895312404696,0.02545054682767057,0
19_01_0243,0.10208383614952704,0.23975621028760213,0.024475233686831126,0
19_01_0244,0.07743940485595655,0.30499141478090086,0.02361835364680915,0
19_01_0245,0.07298620726004199,0.21600777410242075,0.01576558817041961,0
19_01_0246,0.05887995902717138,0.2493826694619039,0.014683641360003524,0
19_01_0247,0.06014634187828279,0.271686336663365,0.016340939288612986,0
19_01_0248,0.05341544454590133,0.2571733806279279,0.013737030451613057,0
19_01_0249,0.04273504202002955,0.16904439772564317,0.0072241194400559485,0
19_01_0250,0.04734273105593564,0.18121967864705144,0.008579434508230439,0
19_01_0251,0.05109633177487285,0.20890518843030287,0.010674288817527085,0
19_01_0252,0.05845043413365006,0.22960950054504808,0.01342077498806862,0
19_01_0253,0.07040438322632704,0.2883098123066423,0.020298274513547265,0
19_01_0254,0.07500950208827316,0.29931650518998815,0.02245158202110304,0
19_01_0255,0.07076081641553997,0.29540111854156514,0.02090282431806485,0
19_01_0256,0.06908611350781389,0.2556793873918362,0.017663895178960717,0
19_01_0257,0.07317658858360024,0.2898478586558615,0.02121007750469749,0
19_01_0258,0.0695891645810377,0.2955033888655179,0.02056383396201691,0
19_01_0259,0.06690783678798191,0.284740408076199,0.01905136475050569,0
19_01_0260,0.0667312160179869,0.28421728630670057,0.018966165128578464,0
19_01_0261,0.08886259917687934,0.2528598157731059,0.022469780456985063,0
19_01_0262,0.0968458587921586,0.17289247828878807,0.016743920538582313,0
19_01_0263,0.11428471466271155,0.15491987866485155,0.017704974128794453,0
19_01_0264,0.11718124014542122,0.13584341140812103,0.015918299414388284,0
19_01_0265,0.10288198661563104,0.1319235625290997,0.0135725581944052,0
19_01_0266,0.10253967488023485,0.15288273868874577,0.015676546319943894,0
19_01_0267,0.08065331984696827,0.16261638322801775,0.013115551168846483,0
19_01_0268,0.08865643516734804,0.19129898402115944,0.016959885974451472,0
19_01_0269,0.08630199638007147,0.17935049748558785,0.015478305984765219,0
19_01_0270,0.10048817908544234,0.19337300844590577,0.019431701503002934,0
19_01_0271,0.11735582759456883,0.2015537513480487,0.0236535072942402,0
19_01_0272,0.11699671367668817,0.1957395026221998,0.022900878543506864,0
19_01_0273,0.12427843455105211,0.14929775717491237,0.018554491543681217,0
19_01_0274,0.11930884985767838,0.14964744144135989,0.017854264122512925,0
19_01_0275,0.10304637782805265,0.31522964486102806,0.032483273086952355,0
19_01_0276,0.08038075298670071,0.39321285988119875,0.031606745761304796,0
19_01_0277,0.12451647731685059,0.46303056651377866,0.0576549350323214,0
19_01_0278,0.1897062230295579,0.6316511292484258,0.11982815000207396,0
19_01_0279,0.22497832607473056,0.816913154094966,0.18378775395671387,1
19_01_0280,0.26822946129788666,0.7910466729034135,0.21218202293436816,1
19_01_0281,0.2953809951950067,0.8497116697721439,0.25098867864610674,1
19_01_0282,0.3140138931517989,0.9085118187007508,0.28528533316464405,1
19_01_0283,0.261039724246842,0.8030252559732037,0.20962149138249483,1
19_01_0284,0.23715127549013695,0.6979209762636029,0.16551284971223504,1
19_01_0285,0.2717899819115821,0.7233687353580969,0.19660437549838117,1
19_01_0286,0.2792044333095924,0.7252943320791463,0.20250539297081735,1
19_01_0287,0.31907893207345017,0.7427945779191589,0.2370101006723944,1
19_01_0288,0.3496127605337897,0.847194482698798,0.29619000180532273,1
19_01_0289,0.35944494887908013,0.9598585131132985,0.34501629417715945,1
19_01_0290,0.3225267590047558,0.8208551153733479,0.26474773997384077,1
19_01_0291,0.2679903402281993,0.7862236521795279,0.2107003440430491,1
19_01_0292,0.22209610853264378,0.8021617524027915,0.17815700362238612,1
19_01_0293,0.18314240913417398,0.7475141913382611,0.13690154986367303,1
19_01_0294,0.17544968774937247,0.7303424283187425,0.12813835099864182,1
19_01_0295,0.20642347177939965,0.8460761574505866,0.17464997781072406,1
19_01_0296,0.26142357274295147,0.8869485853035076,0.23186926800934943,1
19_01_0297,0.3116355257663066,0.8873464980561592,0.2765286924586221,1
19_01_0298,0.3669531053847026,0.9341913331122507,0.3428044107090155,1
19_01_0299,0.41666155594128074,0.9404708889115717,0.39185806389137484,1
19_01_0300,0.436966664494983,0.9645165363667723,0.42146157374644244,1
19_01_0301,0.4562078793612594,0.952779017873408,0.43466529524393094,1
19_01_0302,0.455765779006986,0.94355637776229,0.4300407075478401,1
19_01_0303,0.41708760301360975,0.9502197849251925,0.39632489243055635,1
19_01_0304,0.3631981080433943,0.9569429426297702,0.34755986626861096,1
19_01_0305,0.29652167003391994,0.885171521284008,0.26247253775759954,1
19_01_0306,0.2466225430761816,0.7731813884132459,0.19068396026964762,1
19_01_0307,0.22885574479143808,0.7434931244867934,0.17015267275173848,1
19_01_0308,0.22751292047663949,0.7047050222575675,0.1603294976883744,1
19_01_0309,0.2348419909216257,0.7055044935533246,0.165682079870216,1
19_01_0310,0.25428178870754126,0.7574092680726283,0.19259538346917754,1
19_01_0311,0.30168614070830346,0.8725942827468428,0.26324960156602517,1
19_01_0312,0.3466586364170419,0.906754203766672,0.31433417584317513,1
19_01_0313,0.31179718881191615,0.933005056813449,0.2909083538617355,1
19_01_0314,0.27867478218353814,0.93022920751652,0.2592314217854315,1
19_01_0315,0.24467601267868352,0.780780253863651,0.1910381992936084,1
19_01_0316,0.21190766174544243,0.627803734584787,0.13303642143091857,1
19_01_0317,0.16221748832602081,0.4931358546450025,0.07999525974401799,0
19_01_0318,0.10500876172260995,0.33660406537993465,0.035346376096343377,0
19_01_0319,0.09140924182197979,0.1893031915737923,0.017304061216241347,0
19_01_0320,0.06649800258612813,0.17168583768804568,0.011416765278581237,0
19_01_0321,0.06790163063843303,0.19624772702450471,0.013325540674049952,0
19_01_0322,0.06320153700547591,0.16841672135198849,0.010644195646868625,0
19_01_0323,0.06891165207709343,0.16704295422006743,0.011511205943143133,0
19_01_0324,0.07003405566854219,0.12235058854508711,0.008568707929245531,0
19_01_0325,0.08805717569294665,0.12387669025698514,0.010908231478220072,0
19_01_0326,0.08900258086418081,0.096283363323326,0.008569467830059622,0
19_01_0327,0.08602580182111869,0.10486437833447532,0.009021042228696386,0
19_01_0328,0.0872544860753885,0.09846748488773743,0.008591729789015613,0
19_01_0329,0.08667777188596763,0.16315287933243655,0.014141728057315738,0
19_01_0330,0.10167572186158197,0.17099236132806953,0.01738577177084792,0
19_01_0331,0.07670929181541476,0.2560999411427993,0.01964524511903354,0
19_01_0332,0.07953224569333286,0.29361452517323905,0.023351822555209314,0
19_01_0333,0.09267773267521631,0.2776149865147878,0.025728727506851283,0
19_01_0334,0.08686831381733456,0.28773249443763377,0.024994836622252842,0
19_01_0335,0.06960308703605894,0.3481633464531299,0.024233243705942743,0
19_01_0336,0.06011026878944429,0.2621372408603561,0.015757140007839305,0
19_01_0337,0.06724565830895764,0.22159697183110044,0.01490143425005389,0
19_01_0338,0.07678166839602968,0.2557139511226911,0.019634143799341006,0
19_01_0339,0.062438546516376245,0.20775456059053266,0.01297189279542128,0
19_01_0340,0.07015898329575553,0.14287217777330702,0.010023766733825662,0
19_01_0341,0.06968294288512776,0.12083615039772806,0.008420218566623592,0
19_01_0342,0.06359033606224465,0.13195571924446287,0.008391108532090597,0
19_01_0343,0.07273772998941126,0.11817831393322488,0.00859602228947879,0
19_01_0344,0.057706403610251436,0.12384142542264301,0.00714644327910789,0
19_01_0345,0.059013765053631276,0.11189881015715297,0.006603570092395115,0
19_01_0346,0.05049957918252971,0.14526409689890749,0.007335775763725047,0
19_01_0347,0.05977041631366914,0.13829918076110218,0.008266199609930459,0
19_01_0348,0.06674347106648285,0.12104026123743684,0.00807864717378039,0
19_01_0349,0.06286929352876179,0.12673748593606238,0.007967896204411625,0
19_01_0350,0.05903236318588404,0.13890508162724333,0.008199895226984296,0
19_01_0351,0.06888464144231443,0.10745070629286736,0.007401703375707607,0
19_01_0352,0.0721844476577263,0.24932863947660688,0.01799765012587124,0
19_01_0353,0.07130899455215399,0.4298740579937308,0.030653886859587278,0
19_01_0354,0.07618950212228831,0.4634850542657817,0.03531269552563169,0
19_01_0355,0.08038163423976542,0.46998490460238246,0.03777815469995975,0
19_01_0356,0.08484423094388263,0.46126174289626987,0.039135397839868934,0
19_01_0357,0.07048951522839733,0.3952135932405605,0.027858414599200118,0
19_01_0358,0.0887149424100412,0.31708188060979153,0.028129900777565216,0
19_01_0359,0.08638186794034614,0.2473636044095225,0.021367730209351395,0
19_01_0360,0.09962706041104485,0.3790188099993323,0.03776052988072581,0
19_01_0361,0.10106565403845393,0.5144435525171344,0.0519925741010099,0
19_01_0362,0.10223470325582958,0.5544194770412377,0.05668091071456316,0
19_01_0363,0.13083563398135137,0.5319219182190863,0.06959434139877069,1
19_01_0364,0.16821949044323906,0.6805612075711454,0.11448365955305352,1
19_01_0365,0.22920750841792142,0.7257094891291777,0.16633806383854144,1
19_01_0366,0.26602464070258497,0.7861371134119924,0.2091318431383926,1
19_01_0367,0.30857871011217514,0.8045643129703145,0.24827141789866802,1
19_01_0368,0.34092184537923725,0.899521948672026,0.3066666827003946,1
19_01_0369,0.32383810312752204,0.7654908147247259,0.24789509340199664,1
19_01_0370,0.31395471977975153,0.7530072086010593,0.23641016716847849,1
19_01_0371,0.3157184733028658,0.7476309306338129,0.23604089601370817,1
19_01_0372,0.34019000208421313,0.7686187309884142,0.2614764076969139,1
19_01_0373,0.3461984293493885,0.7842778379288416,0.27151575566449926,1
19_01_0374,0.35952599764819465,0.9536862302294493,0.3428749933665886,1
19_01_0375,0.36302802319637134,0.954196703369491,0.34640014296472066,1
19_01_0376,0.32262625405280043,0.7957656229976001,0.25673488205170875,1
19_01_0377,0.2759886354070133,0.7676488787607881,0.2118623665209137,1
19_01_0378,0.24145613811040967,0.7637562545997555,0.18441363569332778,1
19_01_0379,0.2449560907361688,0.767835850381286,0.18808606823648163,1
19_01_0380,0.2675825019655504,0.7680460427638734,0.20551568174749738,1
19_01_0381,0.31582363782785583,0.9319874617796114,0.29434367058918665,1
19_01_0382,0.3485408123152719,0.9635295658215134,0.3358293775612115,1
19_01_0383,0.35683157089232714,0.9683638004865776,0.34554277612288953,1
19_01_0384,0.31480342097770386,0.9585100362264724,0.30174223844555637,1
19_01_0385,0.2662730487201508,0.7742358467140421,0.20615813933297533,1
19_01_0386,0.24055946008109078,0.7381885924452304,0.17757824923664497,1
19_01_0387,0.1936492243882517,0.7244889073791643,0.14029671499186708,1
19_01_0388,0.17861932457726265,0.7065322596883431,0.12620031501757897,1
19_01_0389,0.18731080636267272,0.7104488516245164,0.133074747277223,1
19_01_0390,0.22091025395566813,0.8949992979367716,0.19771452219735688,1
19_01_0391,0.24270043969594626,0.9287250655592265,0.2254019817678708,1
19_01_0392,0.25801760745620106,0.9314450523522784,0.2403292238848508,1
19_01_0393,0.29344127260605896,0.9348846670405094,0.2743337464362588,1
19_01_0394,0.315023210302062,0.9443952593695384,0.29750642640064046,1
19_01_0395,0.3063403911978028,0.9472567664616357,0.29018300840262323,1
19_01_0396,0.3128492329525749,0.920571252664919,0.2880000102744109,1
19_01_0397,0.27905526070876036,0.8506097203664554,0.23736711727826695,1
19_01_0398,0.23112655911666233,0.7175558262237204,0.1658462090892022,1
19_01_0399,0.18090111123524144,0.541841062033396,0.09801965023472473,1
19_01_0400,0.14454923796230543,0.3692062954767489,0.05336848866204982,0
19_01_0401,0.12284973661703731,0.20509682708115537,0.025196091187909983,0
19_01_0402,0.07578559565257449,0.1286520988404869,0.009749975942580187,0
19_01_0403,0.06759172091308958,0.14873568367141277,0.010053300820535706,0
19_01_0404,0.06021120867393196,0.18825866133064234,0.011335281542054392,0
19_01_0405,0.061822249380627435,0.1712051056673264,0.010584284737802124,0
19_01_0406,0.05354666119124534,0.16886006210962562,0.009041892534516769,0
19_01_0407,0.056628612093452914,0.15681356814862457,0.008880134721678704,0
19_01_0408,0.05277384874882993,0.1423333199147951,0.0075114770971022185,0
19_01_0409,0.054836322916028926,0.12920139754919946,0.00708492955721013,0
19_01_0410,0.05297517613458894,0.24056596869624136,0.012744024563671396,0
19_01_0411,0.05751437433421175,0.25539900164549795,0.014689113785223131,0
19_01_0412,0.08539020993731879,0.24503063951024928,0.020923217748855666,0
19_01_0413,0.07348487734464663,0.29054293482012217,0.02135051192861034,0
19_01_0414,0.07788570319712426,0.24776398667274155,0.0192972723289294,0
19_01_0415,0.0804358024866449,0.22155640875056357,0.017821067533910696,0
19_01_0416,0.07361224071298475,0.2068728208485578,0.015228371885278206,0
19_01_0417,0.07521505138501183,0.20388075552344817,0.01533490150311119,0
19_01_0418,0.056513218025467084,0.13284714711899134,0.007507619789196859,0
19_01_0419,0.057094778575461434,0.1551953209934432,0.0088608424880683,0
19_01_0420,0.05138464535431475,0.10560553788516648,0.00542650311168093,0
19_01_0421,0.047141215662848554,0.17334945089407938,0.008171903849634172,0
19_01_0422,0.04659328501673496,0.20460725703435645,0.009533324243494118,0
19_01_0423,0.051437454243069725,0.21339167158403108,0.01097632434295576,0
19_01_0424,0.03883442424443444,0.2643152599820652,0.010264530940421504,0
19_01_0425,0.042746174508193686,0.25564526309474866,0.010927857028441214,0
19_01_0426,0.04866858432392899,0.22971521941890552,0.011179914526778852,0
19_01_0427,0.04854005685909233,0.24790343764690853,0.012033246958945391,0
19_01_0428,0.0526112501997177,0.2622479062745898,0.013797190211364562,0
19_01_0429,0.042870328028114475,0.18771093228205246,0.008047229241394772,0
19_01_0430,0.05854304889010787,0.17001616342653766,0.009953264567588363,0
19_01_0431,0.08044383609763367,0.12982983608878876,0.010444010054909168,0
19_01_0432,0.07473442396014376,0.15975431916562155,0.011939147017987681,0
19_01_0433,0.07339963897691805,0.2685422854674965,0.01971090680335071,0
19_01_0434,0.0798045855281538,0.33064366997628275,0.026386881039964914,0
19_01_0435,0.08859290910458573,0.4262274490455436,0.03776072965117129,0
19_01_0436,0.08015540858474217,0.49236688341728807,0.039465868713908836,0
19_01_0437,0.05732381190737707,0.5629422015953696,0.03226999287897771,0
19_01_0438,0.07612859733344501,0.5512579910659097,0.041966497628700465,0
19_01_0439,0.10409537478538734,0.5625627374620905,0.05856017899640978,0
19_01_0440,0.11511096376441216,0.5452472573263475,0.0627639372807383,0
19_01_0441,0.11828602291600913,0.570704580238478,0.06750637505635998,0
19_01_0442,0.12944649253807064,0.46605097017537045,0.060328663433166674,0
19_01_0443,0.12775854903899805,0.430541227234695,0.055005322492974185,0
19_01_0444,0.13037840834378525,0.4284839737329781,0.05586505849612597,0
19_01_0445,0.11412150329731836,0.3420226580565639,0.03903213989915975,0
19_01_0446,0.1086324103382799,0.28413733471264063,0.03086652353692876,0
19_01_0447,0.09597958271741439,0.253121232715136,0.02429447029291629,0
19_01_0448,0.08684939949820143,0.17148892237872274,0.014893709929185747,0
19_01_0449,0.1029215878999432,0.10956631648084107,0.01127673927255588,0
19_01_0450,0.10022365135415298,0.11641340092047589,0.011667376106805008,0
19_01_0451,0.10344233341068042,0.14168258327954783,0.014655977018089482,0
19_01_0452,0.11965007007972378,0.19522061476087182,0.023358160237145074,0
19_01_0453,0.13370815525148133,0.28262155310719533,0.03778880650027165,0
19_01_0454,0.13362783007029258,0.3993325240899815,0.053361938670637064,0
19_01_0455,0.136780398249931,0.5569326101224422,0.0761774642109212,1
19_01_0456,0.16781892109160806,0.6478927574408787,0.10872866353679518,1
19_01_0457,0.22045518669840614,0.7502878621164888,0.16540485072043853,1
19_01_0458,0.24962453458066727,0.8133821297032012,0.20304013556339354,1
19_01_0459,0.2825358154077221,0.8838095957929243,0.24970786481252313,1
19_01_0460,0.3251653810487022,0.9082520556133638,0.29533212575178647,1
19_01_0461,0.35705652438493696,0.9369829509317537,0.3345558758676339,1
19_01_0462,0.3449466070955577,0.9525914360683547,0.3285931838200638,1
19_01_0463,0.3009754914967309,0.9257831795691019,0.27863804749021676,1
19_01_0464,0.23632269287395374,0.7916369863159255,0.18708178438480078,1
19_01_0465,0.191004330118904,0.6417399627706268,0.12257511169953397,1
19_01_0466,0.16157772724579966,0.5983533971754256,0.09668058200540855,1
19_01_0467,0.13873332461811913,0.598626329317128,0.08304942087010621,1
19_01_0468,0.14856074125124982,0.6329811115682081,0.09403614313261306,1
19_01_0469,0.18596356150943716,0.7492145073388072,0.13932659811926293,1
19_01_0470,0.24947792980740108,0.8918813219052575,0.2225047058228119,1
19_01_0471,0.2906729561141376,0.9496742442349893,0.2760446199172438,1
19_01_0472,0.29728923441559996,0.9428967595922685,0.2803130557921355,1
19_01_0473,0.2687593708677933,0.914190209594635,0.24569718558415019,1
19_01_0474,0.24662715999617543,0.7444226130274114,0.1835948348878824,1
19_01_0475,0.2269989491059412,0.7126227254734737,0.16176460979149018,1
19_01_0476,0.23186550798489738,0.7087316831855659,0.16433043174681258,1
19_01_0477,0.25013213931497885,0.7051599689492939,0.17638317159257094,1
19_01_0478,0.28011488086379743,0.7203028595613218,0.20176754969187227,1
19_01_0479,0.3383094859933805,0.9061529870984497,0.3065601512966429,1
19_01_0480,0.3453858705269092,0.9515266971270127,0.32864387661680794,1
19_01_0481,0.3096069756594066,0.9029657442529441,0.2795644932021992,1
19_01_0482,0.26562854310385287,0.7382846922252173,0.19610948719166088,1
19_01_0483,0.23885150147712192,0.7416216900176695,0.17713745418872104,1
19_01_0484,0.24139145410971127,0.7412529463031344,0.17893212657122134,1
19_01_0485,0.24463376148001054,0.7324419505850474,0.17918002943737613,1
19_01_0486,0.2742835203300251,0.783086608655726,0.21478775174539325,1
19_01_0487,0.31719234760705023,0.9386562902038821,0.297734592285894,1
19_01_0488,0.31048346710942964,0.9312323706659512,0.28913225512889806,1
19_01_0489,0.31490956803266,0.8969141495310887,0.2824468473912158,1
19_01_0490,0.25689640877540953,0.8113119802928793,0.20842313413370653,1
19_01_0491,0.20565250906182508,0.66468231944395,0.13669358672268184,0
19_01_0492,0.17420244648091482,0.560615174053964,0.0976605348545244,0
19_01_0493,0.14042715831806316,0.46654053040484494,0.06551496092495432,0
19_01_0494,0.12684202687399118,0.36073006680733555,0.04575573282823269,0
19_01_0495,0.11373510379189668,0.3523828085066448,0.040078295299983295,0
19_01_0496,0.13899240077013122,0.41595738167498036,0.05781491509706331,0
19_01_0497,0.13985135846000274,0.5059324750167881,0.07075534392012921,0
19_01_0498,0.1416870977166042,0.4279916960141157,0.06064090125504717,0
19_01_0499,0.1334993870892037,0.4571235521402601,0.061025714034764374,0
19_01_0500,0.13158340619110237,0.3700881821810924,0.048697463602461376,0
19_01_0501,0.10460411687402724,0.3379429623136737,0.03535022512661451,0
19_01_0502,0.0864303401441791,0.2027033792286042,0.01751972201510279,0
19_01_0503,0.07810471347289884,0.22326843265544596,0.017438316960096817,0
19_01_0504,0.05575194534653478,0.14991770499300835,0.008358203695248126,0
19_01_0505,0.0613247949680086,0.19556634172756224,0.011993065809086259,0
19_01_0506,0.06917271432869396,0.15131302049365314,0.010466732340819284,0
19_01_0507,0.07020035821535361,0.2440322211599737,0.017131149341518548,0
19_01_0508,0.06960190047656774,0.28861857478785913,0.020088401318073393,0
19_01_0509,0.08043774537541047,0.2785611561808207,0.022406831352352805,0
19_01_0510,0.07190694620720872,0.27337035257400566,0.01965722723718471,0
19_01_0511,0.07348957385188282,0.24898650442066597,0.018297912104744678,0
19_01_0512,0.06586827281905445,0.20604825360296422,0.013572042582209768,0
19_01_0513,0.06771358205322894,0.168290560744757,0.011395556693774013,0
19_01_0514,0.07097375744339132,0.218268277556361,0.01549131978887198,0
19_01_0515,0.052608308361647836,0.20892889245201485,0.010991395599773154,0
19_01_0516,0.054945705127327805,0.21976840221861318,0.012075329824607893,0
19_01_0517,0.0447639532986302,0.14889948590121976,0.006665329633072248,0
19_01_0518,0.050095309678834916,0.14943781310519047,0.007486133525232371,0
19_01_0519,0.04529288351866683,0.14034806314969653,0.006356768476309701,0
19_01_0520,0.05995134653308628,0.1310274751178002,0.007855273566142578,0
19_01_0521,0.09413216663362887,0.11100502213632886,0.01044914324090657,0
19_01_0522,0.10052864589441404,0.2769333805698615,0.02783973775165061,0
19_01_0523,0.09881012996668587,0.35369314320973105,0.03494846544887916,0
19_01_0524,0.0956378812955003,0.41147161071435817,0.0393522730619681,0
19_01_0525,0.0905050782476921,0.45528550730375045,0.04120565046356613,0
19_01_0526,0.07521844642655848,0.5589712076783685,0.042044945838744054,0
19_01_0527,0.04742856250857806,0.41562085726860515,0.01971229980883284,0
19_01_0528,0.04647763509550308,0.33202647345452035,0.015431805275265937,0
19_01_0529,0.05977953656181726,0.2618890644703183,0.01565560690464351,0
19_01_0530,0.07113317491793097,0.23627606647751678,0.016807066765665887,0
19_01_0531,0.09377378180609912,0.14168423313007295,0.013286266362903941,0
19_01_0532,0.10065333573772643,0.13795856735408737,0.013885989997786702,0
19_01_0533,0.09707250525875587,0.19510951371624027,0.018939769296253035,0
19_01_0534,0.09318026018342032,0.19138358336887223,0.01783317209314683,0
19_01_0535,0.10133497871689183,0.18553652550089647,0.0188013398628394,0
19_01_0536,0.12708134771068677,0.20868997158615435,0.026520602842873425,0
19_01_0537,0.13763615890174014,0.19421863174901371,0.026731506461085804,0
19_01_0538,0.12498176493145127,0.13852220191235246,0.017312749277196664,0
19_01_0539,0.16653163031582627,0.2906400852238123,0.04840076722745215,0
19_01_0540,0.2110713149278889,0.44691593034257676,0.09433113307962847,0
19_01_0541,0.20992554654625065,0.5533786328952695,0.11616831195755643,1
19_01_0542,0.20030316209702007,0.5864159177717586,0.11746096263370935,1
19_01_0543,0.21718795641665853,0.7531125310009026,0.16356697155986344,1
19_01_0544,0.272108938149088,0.7734744275058592,0.21046930515409307,1
19_01_0545,0.27638645261106237,0.7500776079366602,0.20731128924060477,1
19_01_0546,0.27984154428498675,0.7998705106913157,0.22383699893987877,1
19_01_0547,0.3158762407271382,0.9516525745370781,0.30060443772307494,1
19_01_0548,0.33264033790163333,0.9571722462748826,0.3183940994309424,1
19_01_0549,0.2937258032938753,0.894627703965041,0.26277524099608696,1
19_01_0550,0.2434218613876436,0.7234095310145304,0.17609369458511928,1
19_01_0551,0.22415918478809865,0.6601126237797454,0.1479703076148006,1
19_01_0552,0.22549590765496053,0.6472960922709229,0.14596261984814082,1
19_01_0553,0.24166007664656478,0.6422646528421919,0.1552097252332234,1
19_01_0554,0.2610568695150936,0.6817832523722711,0.1779842015521241,1
19_01_0555,0.30674909000941264,0.8740887550592523,0.268125930201886,1
19_01_0556,0.3519688521314143,0.9454059545564047,0.3327534486234218,1
19_01_0557,0.38338366153248576,0.9505408384789282,0.36442182709221066,1
